-0.002,3.37666655931923
0,3.35583181361785
0.002,3.33421395424292
0.004,3.31189510330655
0.006,3.2890010096033
0.008,3.26569016863277
0.01,3.24214064891828
0.012,3.21853613895313
0.014,3.19505281095543
0.016,3.17184830983186
0.018,3.14905361827676
0.02,3.12676790620981
0.022,3.1050558892695
0.024,3.08394684523402
0.026,3.06343441901665
0.028,3.0434766981717
0.03,3.0239965728683
0.032,3.00488287032082
0.034,2.98599304254167
0.036,2.96715822157559
0.038,2.94819118672174
0.04,2.94019955160029
0.042,2.88652751461628
0.044,2.83296994093552
0.046,2.7805629710377
0.048,2.73031804231766
0.05,2.68319023647539
0.052,2.64004561615089
0.054,2.60162876162144
0.056,2.56853231147025
0.058,2.54117055935548
0.06,2.5197589380488
0.062,2.50430060963225
0.064,2.49458073137903
0.066,2.49016864840064
0.068,2.49042828207473
0.07,2.49453695379488
0.072,2.50151243621909
0.074,2.51024721664285
0.076,2.51954821619553
0.078,2.52817993317841
0.08,2.53490927596516
0.082,2.53855096117019
0.084,2.53801274301887
0.086,2.5323394963482
0.088,2.52075443041158
0.09,2.50269505083391
0.092,2.4778413755816
0.094,2.44613433244639
0.096,2.40778297162131
0.098,2.36325994792242
0.1,2.31328552048557
0.102,2.25880092067095
0.104,2.2009323527524
0.106,2.14094726081924
0.108,2.08020481369016
0.11,2.0648668460317
0.112,2.03866221319546
0.114,2.01307359948354
0.116,1.98825308987903
0.118,1.96431234862178
0.12,1.94131266377554
0.122,1.91925859202407
0.124,1.89809632400371
0.126,1.87771712910332
