-0.002,3.84515802159562
0,3.8118901727973
0.002,3.77787405241601
0.004,3.7430101238478
0.006,3.7071956429922
0.008,3.67033160879638
0.01,3.63233072482638
0.012,3.59312596693413
0.014,3.55267910071477
0.016,3.51098823070318
0.018,3.46809340343891
0.02,3.42407945857142
0.022,3.37907556562252
0.024,3.34384697533753
0.026,3.26565751903799
0.028,3.18782015332211
0.03,3.11166040596772
0.032,3.03842709654502
0.034,2.96923870436568
0.036,2.90503488693623
0.038,2.84653588663616
0.04,2.79421206926887
0.042,2.74826535138879
0.044,2.70862370522893
0.046,2.6749491169381
0.048,2.64665830668375
0.05,2.62295442048228
0.052,2.60286711120689
0.054,2.58529816190478
0.056,2.56907004466293
0.058,2.55297534728834
0.06,2.53582553686134
0.062,2.51649775330767
0.064,2.49397813209128
0.066,2.46739978659479
0.068,2.43607343900019
0.07,2.39950900395009
0.072,2.3574271641017
0.074,2.30976096245548
0.076,2.25664845947912
0.078,2.19841828181073
0.08,2.13557018577242
0.082,2.06875255939572
0.084,1.99873824591999
0.086,1.92639937597346
0.088,1.85268128352213
0.09,1.77857529209831
0.092,1.70509025051245
0.094,1.67518946300088
0.096,1.63577901065144
0.098,1.59728027486619
0.1,1.55951067951269
0.102,1.52228944028644
0.104,1.48544638238151
0.106,1.44882899731207
0.108,1.41230728003266
0.11,1.37577634037884
0.112,1.33915716899446
0.114,1.3023962069998
0.116,1.26546459847834
0.118,1.22835809676517
0.12,1.19109829271517
0.122,1.15373511231415
0.124,1.11634977965311
0.126,1.07905711199017
