-0.002,4.37314975427884
0,4.34204344545974
0.002,4.30854736712679
0.004,4.27278190609933
0.006,4.23486865070087
0.008,4.19491816114258
0.01,4.15301949613576
0.012,4.10923253062057
0.014,4.06358366391597
0.016,4.01606517170362
0.018,3.96663831378643
0.02,3.91524015390992
0.022,3.86179356154271
0.024,3.81752142083959
0.026,3.72588727876448
0.028,3.63280591366932
0.03,3.53942892234054
0.032,3.44687392942809
0.034,3.35618995040379
0.036,3.26832428021014
0.038,3.18409171956528
0.04,3.10414693301497
0.042,3.02896118893519
0.044,2.95880527554907
0.046,2.89374043437374
0.048,2.83361842124777
0.05,2.77809052294612
0.052,2.72662413544066
0.054,2.67852499411038
0.056,2.6329635689462
0.058,2.58900508863209
0.06,2.54564336007026
0.062,2.50183849285356
0.064,2.45655796728756
0.066,2.40881970855861
0.068,2.35773523228554
0.07,2.30255049005831
0.072,2.24268179851838
0.074,2.17774431079408
0.076,2.10757090712933
0.078,2.03222011030913
0.08,1.95197268170412
0.082,1.86731778458667
0.084,1.77893063241126
0.086,1.68764404561357
0.088,1.59441627881225
0.09,1.50029701476329
0.092,1.40639282487338
0.094,1.35859712287303
0.096,1.30037622655051
0.098,1.24297917778771
0.1,1.18637604675725
0.102,1.13056875394423
0.104,1.07559776770172
0.106,1.02154653966181
0.108,0.9685431168616
0.11,0.916758249008339
0.112,0.866399647445251
0.114,0.817702852991959
0.116,0.770919920422017
0.118,0.726307393317259
0.12,0.68411491067262
0.122,0.644575532084669
0.124,0.607898485522545
0.126,0.574264448650653
