-0.002,4.22632969176659
0,4.19626923579154
0.002,4.16471461734523
0.004,4.13159418809574
0.006,4.09687104146365
0.008,4.06053962334702
0.01,4.02262041671832
0.012,3.98315352610882
0.014,3.94219169756636
0.016,3.89979303381567
0.018,3.8560136331734
0.02,3.81090052456584
0.022,3.76448540774919
0.024,3.71677977713959
0.026,3.66777198215277
0.028,3.61742661324662
0.03,3.57910786687271
0.032,3.48568666020056
0.034,3.39165990080566
0.036,3.29833245900064
0.038,3.20693683977749
0.04,3.11859980105633
0.042,3.03431409925124
0.044,2.95491548087004
0.046,2.88106456281159
0.048,2.81323312158874
0.05,2.75169452131493
0.052,2.69651836490696
0.054,2.64756973078142
0.056,2.60451340469551
0.058,2.56682335644126
0.06,2.53379750964985
0.062,2.50457772565004
0.064,2.47817483351587
0.066,2.45349840217505
0.068,2.42939071547614
0.07,2.40466405485942
0.072,2.37814000533761
0.074,2.34868930889231
0.076,2.31527092812458
0.078,2.2769692917148
0.08,2.23302886218087
0.082,2.18288504094316
0.084,2.12619017074356
0.086,2.06283332662839
0.088,1.99295282240075
0.09,1.91694074571737
0.092,1.83543915299788
0.094,1.74932766301082
0.096,1.65970211703378
0.098,1.56784397781056
0.1,1.52833790567175
0.102,1.47424610143907
0.104,1.41921409294634
0.106,1.36355869957504
0.108,1.30766752327964
0.11,1.25197157183496
0.112,1.19691513277513
0.114,1.14292586900866
0.116,1.09038795283865
0.118,1.03962044891015
0.12,0.990862216449209
0.122,0.944263580750262
0.124,0.899884234164424
0.126,0.857696446286498
