-0.002,4.28520030318488
0,4.26066673540408
0.002,4.23298950167409
0.004,4.20216460330286
0.006,4.16823016451871
0.008,4.13126390976496
0.01,4.09137835272415
0.012,4.04871427605212
0.014,4.0034331119427
0.016,3.95570891978186
0.018,3.90572068788801
0.02,3.85364559791064
0.022,3.799653715168
0.024,3.74390439930088
0.026,3.68654464694388
0.028,3.63618622924374
0.03,3.55060449374877
0.032,3.46439201684977
0.034,3.37854556038569
0.036,3.29401185440903
0.038,3.21166078317618
0.04,3.13225969601743
0.042,3.05644960708579
0.044,2.98472411921913
0.046,2.9174119415658
0.048,2.85466388745505
0.05,2.79644520808587
0.052,2.74253407662693
0.054,2.69252704960752
0.056,2.64585228593362
0.058,2.60179093498967
0.06,2.55950632524039
0.062,2.51807965805705
0.064,2.47655021323307
0.066,2.43395775644523
0.068,2.38938482015314
0.07,2.34199669781288
0.072,2.29107732001682
0.074,2.23605964221938
0.076,2.1765496467295
0.078,2.11234339390824
0.08,2.0434366970067
0.082,1.97002703755437
0.084,1.89250745854845
0.086,1.81145248293096
0.088,1.7275965382641
0.09,1.64180577410672
0.092,1.5550445268061
0.094,1.46833812518189
0.096,1.38273420756155
0.098,1.33283814863091
0.1,1.27639323056203
0.102,1.22193283768837
0.104,1.16948402006293
0.106,1.11905523130387
0.108,1.0706494993511
0.11,1.02427759949911
0.112,0.97996915566424
0.114,0.937780056032781
0.116,0.897795134490986
0.118,0.860125670363912
0.12,0.824902020002234
0.122,0.792262578330574
0.124,0.76234095013024
0.126,0.735253356441492
