-0.002,3.53105953616878
0,3.50718866407306
0.002,3.48340893978416
0.004,3.45973277249517
0.006,3.43614493605751
0.008,3.4126024827761
0.01,3.38903678152012
0.012,3.36535827265217
0.014,3.34146398201638
0.016,3.31724718152903
0.018,3.2926081059573
0.02,3.26746432870325
0.022,3.24175919712388
0.024,3.21546682797293
0.026,3.18859280697224
0.028,3.16117074103402
0.03,3.13325567028255
0.032,3.10491577168295
0.034,3.07622384676056
0.036,3.04724988876001
0.038,3.01805560350288
0.04,2.99964034566623
0.042,2.93733978886574
0.044,2.87570818451539
0.046,2.81589891159531
0.048,2.75899372817294
0.05,2.7059695257623
0.052,2.65766822093854
0.054,2.61476999077165
0.056,2.57777018532655
0.058,2.54696058058038
0.06,2.52241601213775
0.062,2.50398766149259
0.064,2.49130419817941
0.066,2.48378157773181
0.068,2.48064166566808
0.07,2.48093919918388
0.072,2.48359607566329
0.074,2.48744159491293
0.076,2.49125702400105
0.078,2.49382269140554
0.08,2.49396574957477
0.082,2.49060670560135
0.084,2.48280277204534
0.086,2.46978609898926
0.088,2.45099509315155
0.09,2.4260973312986
0.092,2.39500299700751
0.094,2.35786821036797
0.096,2.31508797381962
0.098,2.26727877015741
0.1,2.21525132740735
0.102,2.15997482202674
0.104,2.10253462807833
0.106,2.04408626869509
0.108,1.98580830494585
0.11,1.97222192036932
0.112,1.94856738907118
0.114,1.92568842618586
0.116,1.90343905296855
0.118,1.88164329643024
0.12,1.86010808171006
0.122,1.83863727782106
0.124,1.81704566468543
0.126,1.79517153735317
