-0.002,3.03961531694665
0,3.0249141153868
0.002,3.01014433249665
0.004,2.99526028856172
0.006,2.98021571197195
0.008,2.96496593922249
0.01,2.94946993560671
0.012,2.93369202865879
0.014,2.91760339457
0.016,2.90118341787422
0.018,2.88442098044155
0.02,2.8673155702153
0.022,2.84987797147585
0.024,2.83213032271999
0.026,2.8169310566974
0.028,2.79020580837359
0.03,2.76349568978235
0.032,2.73714953635998
0.034,2.71150241830796
0.036,2.68686362847724
0.038,2.66350560668299
0.04,2.64165419333568
0.042,2.62148060794839
0.044,2.6030954965766
0.046,2.58654521451045
0.048,2.57181027247117
0.05,2.55880574279635
0.052,2.54738348903791
0.054,2.53733626442374
0.056,2.52840384092147
0.058,2.52028127742988
0.06,2.51262926953667
0.062,2.50508635998422
0.064,2.49728265879785
0.066,2.48885457783758
0.068,2.47945991695845
0.07,2.4687925088281
0.072,2.45659558927922
0.074,2.44267310009446
0.076,2.42689822571842
0.078,2.40921863333624
0.08,2.38965814937898
0.082,2.36831491117318
0.084,2.34535628668722
0.086,2.32101102817365
0.088,2.29555923420069
0.09,2.269320716352
0.092,2.24264228329863
0.094,2.21588434577664
0.096,2.20059826452511
0.098,2.18271763946716
0.1,2.16510588067362
0.102,2.14778674322904
0.104,2.13076927817584
0.106,2.11404831412356
0.108,2.0976060472585
0.11,2.08141462104832
0.112,2.06543944407749
0.114,2.04964286464994
0.116,2.03398776013556
0.118,2.01844064305405
0.12,2.00297398283635
0.122,1.98756753582849
0.124,1.9722085824852
0.126,1.95689112409447
