-0.002,4.31916811826744
0,4.28557030830173
0.002,4.24938385642446
0.004,4.21055677524047
0.006,4.16905769215483
0.008,4.12488215334435
0.01,4.07805793526279
0.012,4.02864881781393
0.014,3.9767561374109
0.016,3.9225176335238
0.018,3.86610363135711
0.02,3.8077111261122
0.022,3.74755659829783
0.024,3.69752388575037
0.026,3.59961437391837
0.028,3.50145880852055
0.03,3.40448753250251
0.032,3.31004554936917
0.034,3.21934763955768
0.036,3.13343805163321
0.038,3.05315641874094
0.04,2.97911153270093
0.042,2.91166414168051
0.044,2.85091913668627
0.046,2.79672674788306
0.048,2.74869200459715
0.05,2.70619175150496
0.052,2.66839873279062
0.054,2.63431238457289
0.056,2.60279589238644
0.058,2.57261879922701
0.06,2.542504018302
0.062,2.51117753347567
0.064,2.47741850872415
0.066,2.44010724360673
0.068,2.39826854026051
0.07,2.35110845122286
0.072,2.29804287572764
0.074,2.23871707349466
0.076,2.1730159128641
0.078,2.10106540770079
0.08,2.02322653028474
0.082,1.94008222055866
0.084,1.85241806306852
0.086,1.76119672119451
0.088,1.66752633309933
0.09,1.5726236595363
0.092,1.47777339312493
0.094,1.43044837272184
0.096,1.37248616046976
0.098,1.31560829951907
0.1,1.25987858486573
0.102,1.20535888164179
0.104,1.15210887793627
0.106,1.10018537265796
0.108,1.04964152693336
0.11,1.00052663201952
0.112,0.952886800552279
0.114,0.906766610819831
0.116,0.862211235699507
0.118,0.819268211589599
0.12,0.777988058965502
0.122,0.738423520440722
0.124,0.700627885196303
0.126,0.664653274310842
