-0.002,4.46708631727891
0,4.43383213980621
0.002,4.39745914476545
0.004,4.35803744927059
0.006,4.3156531002108
0.008,4.27040608853479
0.01,4.22240882462203
0.012,4.1717850951343
0.014,4.11866927137505
0.016,4.06320536246852
0.018,4.00554569011198
0.02,3.94584930456339
0.022,3.88428034185456
0.024,3.82100620182682
0.026,3.77526763946348
0.028,3.65194193024895
0.03,3.52875009372071
0.032,3.40781276235336
0.034,3.29111587680558
0.036,3.18044351305319
0.038,3.0773200895068
0.04,2.98296339471589
0.042,2.89824891771728
0.044,2.82368549072058
0.046,2.75940213315631
0.048,2.70514607662534
0.05,2.66029219142325
0.052,2.62386426933415
0.054,2.59456861098383
0.056,2.57083998913813
0.058,2.55089929812743
0.06,2.53282112519685
0.062,2.51460834936684
0.064,2.49427012354871
0.066,2.46989951711217
0.068,2.43974752691248
0.07,2.40229065199755
0.072,2.35628949279243
0.074,2.30083599296531
0.076,2.23538729927812
0.078,2.15978495174191
0.08,2.07425910910452
0.082,1.97941840698446
0.084,1.8762265589832
0.086,1.76596700712768
0.088,1.6501970681631
0.09,1.53069320421013
0.092,1.4093892066025
0.094,1.28830930433366
0.096,1.24503820194219
0.098,1.1842845722605
0.1,1.12509822948964
0.102,1.0674447655095
0.104,1.01128819325852
0.106,0.956602594041888
0.108,0.903384553727867
0.11,0.851665333561163
0.112,0.801521259712431
0.114,0.753080367749265
0.116,0.706523436958593
0.118,0.662078440035862
0.12,0.62000877461823
0.122,0.580596817272236
0.124,0.544124921213142
0.126,0.510855950777996
