-0.002,4.03134781930344
0,4.00765462229593
0.002,3.98184695368275
0.004,3.95395355652676
0.006,3.92401710335624
0.008,3.89209095326624
0.01,3.85823514095308
0.012,3.82251216835121
0.014,3.78498329680693
0.016,3.74570603345497
0.018,3.70473329065974
0.02,3.66211429101689
0.022,3.61789683522745
0.024,3.57213025117411
0.026,3.53228544906116
0.028,3.46136666029736
0.03,3.38960655630617
0.032,3.3178515042812
0.034,3.24691004418407
0.036,3.17752529341445
0.038,3.11034892425232
0.04,3.04591798730485
0.042,2.98463583908857
0.044,2.92675827636891
0.046,2.87238571024667
0.048,2.82146185989109
0.05,2.77377905469875
0.052,2.7289898475994
0.054,2.68662429152239
0.056,2.64611193800487
0.058,2.60680738790817
0.06,2.56801807509006
0.062,2.5290329560233
0.064,2.48915095575321
0.066,2.44770830553162
0.068,2.40410413556422
0.07,2.35782376942218
0.072,2.30845916146239
0.074,2.25572590714805
0.076,2.1994762389871
0.078,2.13970739004115
0.08,2.07656473315105
0.082,2.01033925716621
0.084,1.94145921024714
0.086,1.8704760950408
0.088,1.7980456238674
0.09,1.72490464631506
0.092,1.65184529599869
0.094,1.57968761028189
0.096,1.53862825841719
0.098,1.49162615337603
0.1,1.44609815382535
0.102,1.40203169994499
0.104,1.35940613309567
0.106,1.31819739687918
0.108,1.27838276507825
0.11,1.23994512928933
0.112,1.20287650530624
0.114,1.16718058388421
0.116,1.13287427370535
0.118,1.09998824943336
0.12,1.06856656635759
0.122,1.03866546804594
0.124,1.01035158758323
0.126,0.983699784275486
