-0.002,3.74145713458106
0,3.70318547930776
0.002,3.66463935250784
0.004,3.6258968625888
0.006,3.58701577636383
0.008,3.54803355200957
0.01,3.50896820216455
0.012,3.46981988137302
0.014,3.43057286571324
0.016,3.39119761157563
0.018,3.35165289306551
0.02,3.32460342324219
0.022,3.24646776382584
0.024,3.16889715496981
0.026,3.09315395819978
0.028,3.02042885867345
0.03,2.95180022673794
0.032,2.88819647492453
0.034,2.83036265968178
0.036,2.77883258141348
0.038,2.73390755335272
0.04,2.69564291647659
0.042,2.66384327309297
0.044,2.63806718900071
0.046,2.6176416666735
0.048,2.60168604172312
0.05,2.5891442887638
0.052,2.57882426162975
0.054,2.56944220109994
0.056,2.55967081713595
0.058,2.54818925924455
0.06,2.53373323981033
0.062,2.51514345055806
0.064,2.49141029327516
0.066,2.46171296277224
0.068,2.42545114500312
0.07,2.38226800786755
0.072,2.33206365650917
0.074,2.27499865167572
0.076,2.21148753120211
0.078,2.14218266073743
0.08,2.06794921104788
0.082,1.98983248483975
0.084,1.90901909709598
0.086,1.82679368395582
0.088,1.74449292476179
0.09,1.71381838934541
0.092,1.67121233162043
0.094,1.62933613750653
0.096,1.58812028197621
0.098,1.54748601620892
0.1,1.50735268873387
0.102,1.4676451353972
0.104,1.42830057433146
0.106,1.38927461565435
0.108,1.35054609003951
0.11,1.31212037457633
0.112,1.27403090604502
0.114,1.23633875433756
0.116,1.19913039457153
0.118,1.16251397775975
0.12,1.12661437784228
0.122,1.09156714683942
0.124,1.05751139943956
0.126,1.02458176433176
