-0.002,2.94886971396803
0,2.935128866284
0.002,2.9213805161258
0.004,2.90761061815456
0.006,2.89380379679916
0.008,2.87994475748399
0.01,2.86601964120571
0.012,2.8520172089158
0.014,2.83792976710339
0.016,2.82375378857162
0.018,2.80949022677895
0.02,2.79514455779982
0.022,2.78072660394781
0.024,2.76625018700694
0.026,2.75385180610564
0.028,2.73296406059066
0.03,2.71222721623852
0.032,2.6918837476568
0.034,2.67216250653721
0.036,2.6532698977982
0.038,2.63538169069366
0.04,2.6186358559894
0.042,2.60312684629664
0.044,2.5889016847712
0.046,2.57595810046243
0.048,2.56424479851109
0.05,2.55366382067478
0.052,2.54407484126523
0.054,2.53530114380924
0.056,2.52713693529938
0.058,2.51935559882523
0.06,2.51171847543662
0.062,2.50398378823017
0.064,2.49591535617541
0.066,2.48729079019411
0.068,2.47790892176613
0.07,2.46759627373756
0.072,2.45621243431977
0.074,2.44365424695067
0.076,2.42985878784045
0.078,2.41480515212184
0.08,2.39851508186859
0.082,2.38105243979894
0.084,2.3625214850649
0.086,2.34306387809053
0.088,2.32285435687387
0.09,2.302095092955
0.092,2.28100883624509
0.094,2.25983107124343
0.096,2.24719479633242
0.098,2.23252539564852
0.1,2.21795238683124
0.102,2.20348302087572
0.104,2.18912124889656
0.106,2.1748678166356
0.108,2.16072061629164
0.11,2.14667519590729
0.112,2.13272531143529
0.114,2.11886342298846
0.116,2.10508107858575
0.118,2.0913691852218
0.12,2.07771821655435
0.122,2.06411843462049
0.124,2.05056021148276
0.126,2.03703452161829
