-0.002,3.00719414655024
0,2.99080980226808
0.002,2.97427546797731
0.004,2.95761633388408
0.006,2.94086121221579
0.008,2.92404152200533
0.01,2.9071902674074
0.012,2.89034091669103
0.014,2.87352606677185
0.016,2.85677584932874
0.018,2.8401161644386
0.02,2.82356694329526
0.022,2.80714068801495
0.024,2.79402028394295
0.026,2.76831986314605
0.028,2.74295394918895
0.03,2.71823212872071
0.032,2.69443906719798
0.034,2.67182567376156
0.036,2.65060149903586
0.038,2.63092848375302
0.04,2.612916128089
0.042,2.59661811373375
0.044,2.5820304096501
0.046,2.56909093301542
0.048,2.55768089274525
0.05,2.5476279648556
0.052,2.5387113920034
0.054,2.53066896118776
0.056,2.52320564383675
0.058,2.51600354926328
0.06,2.5087327813913
0.062,2.50106278624487
0.064,2.4926738011054
0.066,2.48326804748437
0.068,2.47258034003849
0.07,2.46038779740567
0.072,2.44651834055848
0.074,2.43085767480903
0.076,2.41335447627753
0.078,2.39402351897721
0.08,2.37294649443842
0.082,2.35027033883052
0.084,2.32620300445447
0.086,2.30100674855933
0.088,2.27498912392636
0.09,2.24849194957378
0.092,2.2218786387374
0.094,2.20811029237305
0.096,2.19133673520937
0.098,2.1747626729243
0.1,2.15840651125155
0.102,2.14227727466091
0.104,2.12637351335084
0.106,2.11068318407159
0.108,2.09518460452655
0.11,2.07984841352567
0.112,2.0646402885605
0.114,2.04952404012927
0.116,2.03446465746335
0.118,2.01943092077108
0.12,2.00439729492435
0.122,1.98934494692755
0.124,1.97426186138602
0.126,1.95914216366958
