-0.002,3.70989527457597
0,3.68620621154927
0.002,3.66124610034597
0.004,3.63506076960745
0.006,3.60769725597912
0.008,3.57920260197595
0.01,3.5496226861379
0.012,3.5190011392034
0.014,3.48737840961798
0.016,3.4547910515196
0.018,3.42127130789905
0.02,3.38684705403868
0.022,3.35154215211057
0.024,3.31537723749823
0.026,3.27907729848106
0.028,3.23913120054581
0.03,3.19843081287178
0.032,3.15707116928386
0.034,3.11514703168494
0.036,3.07275149638336
0.038,3.02997440190132
0.04,2.98690058141083
0.042,2.94360804421807
0.044,2.9001662010152
0.046,2.85663426469382
0.048,2.81305996719587
0.05,2.76947873355007
0.052,2.72591343577666
0.054,2.68237480136506
0.056,2.63886248050947
0.058,2.59536670439799
0.06,2.55187041203601
0.062,2.50835169391861
0.064,2.46478639907004
0.066,2.42115077407521
0.068,2.37742403930956
0.07,2.33359084274748
0.072,2.28964354966201
0.074,2.24558432516353
0.076,2.20142695837401
0.078,2.15719836996441
0.08,2.11293973195046
0.082,2.06870710553874
0.084,2.02457148508569
0.086,1.98061814925944
0.088,1.93694527203386
0.09,1.89366181777459
0.092,1.85088481370313
0.094,1.80873615197903
0.096,1.77013688231363
0.098,1.73160491157748
0.1,1.69389179235065
0.102,1.65704033071444
0.104,1.6210908861105
0.106,1.58608159207592
0.108,1.55204879360794
0.11,1.51902756604285
0.112,1.48705219560081
0.114,1.45615654844866
0.116,1.42637430431949
0.118,1.39773906501506
0.12,1.37028436028421
0.122,1.34404356120037
0.124,1.3190496825071
0.126,1.29533503479464
