0.32,4.1337745358464,0,4.1337745358464,4.12639609072899,-0.00737844511740449
0.322,4.14025680632464,0,4.14025680632464,4.12883004410292,-0.0114267622217151
0.324,4.14667432227273,0,4.14667432227273,4.13183064124945,-0.0148436810232775
0.326,4.15302683033814,0,4.15302683033814,4.13550446385492,-0.0175223664832156
0.328,4.15931407973472,0,4.15931407973472,4.13992049262103,-0.0193935871136844
0.33,4.16553582225263,0,4.16553582225263,4.14510814144381,-0.0204276808088235
0.332,4.17169181226814,0,4.17169181226814,4.15105680451921,-0.0206350077489292
0.334,4.17778180675329,0,4.17778180675329,4.15771729890295,-0.0200645078503402
0.336,4.18380556528553,0,4.18380556528553,4.16500559052117,-0.0187999747643663
0.338,4.1897628500572,0,4.1897628500572,4.1728090073627,-0.0169538426944917
0.34,4.19565342588488,0,4.19565342588488,4.18099470945569,-0.0146587164291856
0.342,4.20147706021873,0,4.20147706021873,4.189419607866,-0.0120574523527219
0.344,4.20723352315163,0,4.20723352315163,4.19794053558827,-0.0092929875633649
0.346,4.2129225874283,0,4.2129225874283,4.20642351535533,-0.0064990720729665
0.348,4.21854402845421,0,4.21854402845421,4.21475133776168,-0.00379269069253083
0.35,4.22409762430449,0,4.22409762430449,4.22282905209819,-0.00126857220630389
0.352,4.2295831557327,0,4.2295831557327,4.23058719234856,0.00100403661586791
0.354,4.23500040617943,0,4.23500040617943,4.23798264493243,0.00298223875299977
0.356,4.24034916178093,0,4.24034916178093,4.24499715369397,0.00464799191303921
0.358,4.24562921137747,0,4.24562921137747,4.25163363882812,0.00600442745064862
0.36,4.25084034652175,0,4.25084034652175,4.257910724449,0.00707037792724848
0.362,4.25598236148706,0,4.25598236148706,4.2638560262519,0.00787366476484157
0.364,4.26105505327547,0,4.26105505327547,4.2694988896633,0.00844383638782901
0.366,4.26605822162578,0,4.26605822162578,4.27486348519417,0.00880526356839247
0.368,4.27099166902148,0,4.27099166902148,4.27996335708283,0.00897168806135521
0.37,4.2758552006985,0,4.2758552006985,4.28479846447714,0.00894326377863713
0.372,4.28064862465296,0,4.28064862465296,4.28935540567406,0.00870678102110463
0.374,4.28537175164867,0,4.28537175164867,4.29361098588132,0.00823923423264908
0.376,4.29002439522468,0,4.29002439522468,4.29753865335144,0.00751425812676337
0.378,4.29460637170257,0,4.29460637170257,4.30111666711208,0.00651029540950505
0.38,4.29911750019377,0,4.29911750019377,4.30433637165449,0.0052188714607288
0.382,4.30355760260664,0,4.30355760260664,4.30720886382318,0.00365126121653865
0.384,4.30792650365354,0,4.30792650365354,4.30976872818978,0.00184222453623627
0.386,4.31222403085775,0,4.31222403085775,4.31207428341012,-0.000149747447631282
0.388,4.31645001456025,0,4.31645001456025,4.31420463729117,-0.00224537726907666
0.39,4.32060428792643,0,4.32060428792643,4.31625443823086,-0.00434984969556225
0.392,4.32468668695269,0,4.32468668695269,4.31832737403949,-0.00635931291320332
0.394,4.32869705047292,0,4.32869705047292,4.3205293275537,-0.00816772291922031
0.396,4.33263522016483,0,4.33263522016483,4.32296182770484,-0.00967339245998839
0.398,4.33650104055622,0,4.33650104055622,4.32571612103921,-0.0107849195170118
0.4,4.34029435903112,0,4.34029435903112,4.32886791314078,-0.0114264458903414
0.402,4.34401502583582,0,4.34401502583582,4.33247269273277,-0.0115423331030471
0.404,4.34766289408475,0,4.34766289408475,4.33656161735251,-0.011101276732246
0.406,4.35123781976634,0,4.35123781976634,4.34113819201296,-0.0100996277533789
0.408,4.35473966174862,0,4.35473966174862,4.34617626603965,-0.00856339570897382
0.41,4.35816828178488,0,4.35816828178488,4.35161998746935,-0.00654829431553751
0.412,4.36152354451908,0,4.36152354451908,4.35738616277898,-0.00413738174009937
0.414,4.36480531749117,0,4.36480531749117,4.36336904611658,-0.00143627137458872
0.416,4.36801347114239,0,4.36801347114239,4.3694471418686,0.00143367072621078
0.418,4.37114787882031,0,4.37114787882031,4.37549133762078,0.0043434588004726
0.42,4.3742084167839,0,4.3742084167839,4.38137364497192,0.00716522818801792
0.422,4.37719496420836,0,4.37719496420836,4.38697594363354,0.00978097942518638
0.424,4.38010740318989,0,4.38010740318989,4.39219824448806,0.0120908412981691
0.426,4.38294561875041,0,4.38294561875041,4.3969659539722,0.0140203352217829
0.428,4.38570949884203,0,4.38570949884203,4.40123545986121,0.0155259610191876
0.43,4.38839893435148,0,4.38839893435148,4.40499728341263,0.0165983490611506
0.432,4.39101381910445,0,4.39101381910445,4.40827618458049,0.0172623654760374
0.434,4.39355404986979,0,4.39355404986979,4.41112787309703,0.0175738232272372
0.436,4.39601952636352,0,4.39601952636352,4.41363229047115,0.0176127641076286
0.438,4.39841015125285,0,4.39841015125285,4.41588386449683,0.0174737132439767
0.44,4.40072583016001,0,4.40072583016001,4.41797969579152,0.0172538656315106
0.442,4.40296647166596,0,4.40296647166596,4.42000709936217,0.0170406276962036
0.444,4.40513198731401,0,4.40513198731401,4.42203214549076,0.0169001581767503
0.446,4.40722229161331,0,4.40722229161331,4.42409088580875,0.0168685941954367
0.448,4.40923730204223,0,4.40923730204223,4.42618478086784,0.0169474788256187
0.45,4.41117693905159,0,4.41117693905159,4.42828124110236,0.0171043020507724
0.452,4.41304112606786,0,4.41304112606786,4.43031913347232,0.0172780074044541
0.454,4.41482978949613,0,4.41482978949613,4.43221797119187,0.0173881816957445
0.456,4.41654285872302,0,4.41654285872302,4.43388876784292,0.0173459091198984
0.458,4.4181802661195,0,4.4181802661195,4.43524445020432,0.0170641840848223
0.46,4.41974194704351,0,4.41974194704351,4.43620823533189,0.0164662882883702
0.462,4.42122783984259,0,4.42122783984259,4.43671920533698,0.0154913654943897
0.464,4.42263788585622,0,4.42263788585622,4.43673513561316,0.014097249756943
0.466,4.42397202941819,0,4.42397202941819,4.43623323218031,0.0122612027621213
0.468,4.42523021785882,0,4.42523021785882,4.43520968620964,0.00997946835081968
0.47,4.42641240150696,0,4.42641240150696,4.43367884585454,0.00726644434757854
0.472,4.42751853369204,0,4.42751853369204,4.43167249382722,0.00415396013517794
0.474,4.42854857074585,0,4.42854857074585,4.42923939917844,0.000690828432595693
0.476,4.42950247200429,0,4.42950247200429,4.42644505379204,-0.00305741821225196
0.478,4.43038019980897,0,4.43038019980897,4.42337130137965,-0.00700889842932313
0.48,4.43118171950871,0,4.43118171950871,4.42011543392078,-0.0110662855879297
0.482,4.43190699946087,0,4.43190699946087,4.41678830720845,-0.0151186922524186
0.484,4.43255601103264,0,4.43255601103264,4.41351115283173,-0.0190448582009122
0.486,4.43312872860217,0,4.43312872860217,4.41041101520194,-0.0227177134002308
0.488,4.43362512955954,0,4.43362512955954,4.40761500239771,-0.0260101271618251
0.49,4.43404519430769,0,4.43404519430769,4.40524372523023,-0.028801469077463
0.492,4.43438890626319,0,4.43438890626319,4.40340445596126,-0.0309844503019221
0.494,4.43465625185687,0,4.43465625185687,4.4021847012226,-0.0324715506342644
0.496,4.43484722053438,0,4.43484722053438,4.40164693481103,-0.0332002857233578
0.498,4.43496180475663,0,4.43496180475663,4.40182504757649,-0.0331367571801333
0.5,4.435,0,4.435,4.40272272319163,-0.0322772768083744
0.502,4.43496180475663,0,4.43496180475663,4.40431364088961,-0.0306481638670175
0.504,4.43484722053438,0,4.43484722053438,4.40654319976691,-0.0283040207674713
0.506,4.43465625185687,0,4.43465625185687,4.40933127963374,-0.0253249722231213
0.508,4.43438890626319,0,4.43438890626319,4.41257543451336,-0.0218134717498214
0.51,4.43404519430769,0,4.43404519430769,4.4161540130662,-0.0178911812414927
0.512,4.43362512955954,0,4.43362512955954,4.41992903535588,-0.0136960942036568
0.514,4.43312872860217,0,4.43312872860217,4.42374904188217,-0.00937968672000541
0.516,4.43255601103264,0,4.43255601103264,4.42745239750697,-0.00510361352567679
0.518,4.43190699946087,0,4.43190699946087,4.43087163150445,-0.00103536795641577
0.52,4.43118171950871,0,4.43118171950871,4.43383930689361,0.0026575873849078
0.522,4.43038019980897,0,4.43038019980897,4.43619563443376,0.00581543462478508
0.524,4.42950247200429,0,4.42950247200429,4.43779763432746,0.00829516232317184
0.526,4.42854857074585,0,4.42854857074585,4.43852916166547,0.00998059091961914
0.528,4.42751853369204,0,4.42751853369204,4.43831062646715,0.0107920927751143
0.53,4.42641240150696,0,4.42641240150696,4.43710694820968,0.0106945467027162
0.532,4.42523021785882,0,4.42523021785882,4.43493239617986,0.0097021783210425
0.534,4.42397202941819,0,4.42397202941819,4.43185144768565,0.00787941826745642
0.536,4.42263788585622,0,4.42263788585622,4.42797536460792,0.00533747875170702
0.538,4.42122783984259,0,4.42122783984259,4.42345464380687,0.00222680396427592
0.54,4.41974194704351,0,4.41974194704351,4.41846794071999,-0.00127400632351921
0.542,4.4181802661195,0,4.4181802661195,4.41320864943496,-0.00497161668453369
0.544,4.41654285872302,0,4.41654285872302,4.40787085304078,-0.00867200568224037
0.546,4.41482978949613,0,4.41482978949613,4.40263642830185,-0.0121933611942835
0.548,4.41304112606786,0,4.41304112606786,4.39766459174608,-0.0153765343217825
0.55,4.41117693905159,0,4.41117693905159,4.39308440879351,-0.0180925302580817
0.552,4.40923730204223,0,4.40923730204223,4.38899012525104,-0.0202471767911818
0.554,4.40722229161331,0,4.40722229161331,4.38543886873219,-0.0217834228811223
0.556,4.40513198731401,0,4.40513198731401,4.3824503604599,-0.0226816268541111
0.558,4.40296647166596,0,4.40296647166596,4.38000854194289,-0.0229579297230695
0.56,4.40072583016001,0,4.40072583016001,4.37806511864212,-0.0226607115178942
0.562,4.39841015125285,0,4.39841015125285,4.37654488929796,-0.0218652619548916
0.564,4.39601952636352,0,4.39601952636352,4.3753525588656,-0.020666967497919
0.566,4.39355404986979,0,4.39355404986979,4.37438062347044,-0.019173426399347
0.568,4.39101381910445,0,4.39101381910445,4.3735178069039,-0.0174960122005521
0.57,4.38839893435148,0,4.38839893435148,4.37265742614931,-0.0157415082021694
0.572,4.38570949884203,0,4.38570949884203,4.37170503098285,-0.0140044678591801
0.574,4.38294561875041,0,4.38294561875041,4.37058466892935,-0.0123609498210636
0.576,4.38010740318989,0,4.38010740318989,4.36924316504259,-0.010864238147305
0.578,4.37719496420836,0,4.37719496420836,4.36765200344978,-0.00954296075857705
0.58,4.3742084167839,0,4.3742084167839,4.36580681087609,-0.00840160590781493
0.582,4.37114787882031,0,4.37114787882031,4.36372491136056,-0.00742296745974896
0.584,4.36801347114239,0,4.36801347114239,4.36144169826191,-0.00657177288047632
0.586,4.36480531749117,0,4.36480531749117,4.35900648439011,-0.00579883310106175
0.588,4.36152354451908,0,4.36152354451908,4.35647809275895,-0.00504545176012276
0.59,4.35816828178488,0,4.35816828178488,4.35392004940957,-0.0042482323753142
0.592,4.35473966174862,0,4.35473966174862,4.35139513914513,-0.00334452260349053
0.594,4.35123781976634,0,4.35123781976634,4.34895928642507,-0.00227853334126604
0.596,4.34766289408475,0,4.34766289408475,4.34665504337569,-0.00100785070906014
0.598,4.34401502583582,0,4.34401502583582,4.34450530057706,0.000490274741245215
0.6,4.34029435903112,0,4.34029435903112,4.34250813975981,0.00221378072868706
0.602,4.33650104055622,0,4.33650104055622,4.34063389331195,0.00413285275572712
0.604,4.33263522016483,0,4.33263522016483,4.3388252931984,0.00619007303357285
0.606,4.32869705047292,0,4.32869705047292,4.33700103562998,0.00830398515705484
0.608,4.32468668695269,0,4.32468668695269,4.33506232528868,0.0103756383359876
0.61,4.32060428792643,0,4.32060428792643,4.33290130116424,0.0122970132378113
0.612,4.31645001456025,0,4.31645001456025,4.33040995470134,0.0139599401410928
0.614,4.31222403085775,0,4.31222403085775,4.32748831531883,0.0152642844610774
0.616,4.30792650365354,0,4.30792650365354,4.32405117230616,0.0161246686526163
0.618,4.30355760260664,0,4.30355760260664,4.32003317677694,0.0164755741703023
0.62,4.29911750019377,0,4.29911750019377,4.31539257630117,0.016275076107409
0.622,4.29460637170257,0,4.29460637170257,4.31011392599587,0.0155075542932993
0.624,4.29002439522468,0,4.29002439522468,4.30420989683264,0.0141855016079614
0.626,4.28537175164867,0,4.28537175164867,4.2977219252343,0.0123501735856259
0.628,4.28064862465296,0,4.28064862465296,4.29071913372279,0.0100705090698335
0.63,4.2758552006985,0,4.2758552006985,4.28329488008941,0.00743967939090642
0.632,4.27099166902148,0,4.27099166902148,4.2755605952241,0.00456892620261965
0.634,4.26605822162578,0,4.26605822162578,4.26763726117859,0.00157903955281361
0.636,4.26105505327547,0,4.26105505327547,4.2596457329978,-0.00140932027766839
0.638,4.25598236148706,0,4.25598236148706,4.25169770454428,-0.00428465694277908
0.64,4.25084034652175,0,4.25084034652175,4.24388909569492,-0.00695125082682468
0.642,4.24562921137747,0,4.24562921137747,4.23629691626755,-0.00933229510992191
0.644,4.24034916178093,0,4.24034916178093,4.22897953432062,-0.0113696274603132
0.646,4.23500040617943,0,4.23500040617943,4.22197927450711,-0.0130211316723172
0.648,4.2295831557327,0,4.2295831557327,4.21532585860065,-0.0142572971320457
0.65,4.22409762430449,0,4.22409762430449,4.20903947597946,-0.0150581483250342
0.652,4.21854402845421,0,4.21854402845421,4.20313290316305,-0.015411125291155
0.654,4.2129225874283,0,4.2129225874283,4.19761258167999,-0.0153100057483119
0.656,4.20723352315163,0,4.20723352315163,4.1924786737856,-0.0147548493660376
0.658,4.20147706021873,0,4.20147706021873,4.18772401612608,-0.0137530440926479
0.66,4.19565342588488,0,4.19565342588488,4.18333192969686,-0.0123214961880177
0.662,4.1897628500572,0,4.1897628500572,4.17927321124562,-0.0104896388115761
0.664,4.18380556528553,0,4.18380556528553,4.17550317653349,-0.00830238875204484
0.666,4.17778180675329,0,4.17778180675329,4.17195993273784,-0.00582187401544818
0.668,4.17169181226814,0,4.17169181226814,4.16856480922355,-0.00312700304458193
0.67,4.16553582225263,0,4.16553582225263,4.16522519880278,-0.000310623449851604
0.672,4.15931407973472,0,4.15931407973472,4.16183939254335,0.00252531280863269
0.674,4.15302683033814,0,4.15302683033814,4.15830266136983,0.00527583103169178
0.676,4.14667432227273,0,4.14667432227273,4.15451387858281,0.00783955631007981
0.678,4.14025680632464,0,4.14025680632464,4.15038218483542,0.0101253785107806
0.68,4.1337745358464,0,4.1337745358464,4.14583330823245,0.0120587723860513
0.682,4.12722776674696,0,4.12722776674696,4.14081506662435,0.0135872998773965
0.684,4.12061675748154,0,4.12061675748154,4.13530139670204,0.0146846392204938
0.686,4.11394176904149,0,4.11394176904149,4.12929413322739,0.015352364185902
0.688,4.1072030649439,0,4.1072030649439,4.12282186965286,0.0156188047089638
0.69,4.10040091122128,0,4.10040091122128,4.1159356915514,0.015534780330121
0.692,4.09353557641101,0,4.09353557641101,4.10870228450115,0.0151667080901444
0.694,4.08660733154475,0,4.08660733154475,4.10119555629172,0.0145882247469705
0.696,4.07961645013775,0,4.07961645013775,4.09348818946827,0.0138717393305193
0.698,4.07256320817804,0,4.07256320817804,4.08564438270156,0.0130811745235206
0.7,4.06544788411552,0,4.06544788411552,4.07771459277312,0.0122667086575996
0.702,4.05827075885102,0,4.05827075885102,4.06973257711931,0.0114618182682908
0.704,4.05103211572515,0,4.05103211572515,4.06171462060893,0.01068250488378
0.706,4.04373224050714,0,4.04373224050714,4.05366056856395,0.00992832805681925
0.708,4.03637142138356,0,4.03637142138356,4.04555614835516,0.00918472697159702
