-0.002,3.13607216168151
0,3.11729673677012
0.002,3.09849653004214
0.004,3.07968833312092
0.006,3.0608818591618
0.008,3.042077590983
0.01,3.02326511988998
0.012,3.00442226307926
0.014,2.98551519143938
0.016,2.9664996634026
0.018,2.94732332160371
0.02,2.92792895806533
0.022,2.90825865111261
0.024,2.89355654092779
0.026,2.85730919599714
0.028,2.82103149405446
0.03,2.78525937794969
0.032,2.75051549671012
0.034,2.71729091411221
0.036,2.68602699602383
0.038,2.65709857654488
0.04,2.63079944281911
0.042,2.60733089444165
0.044,2.58679378540581
0.046,2.56918424176147
0.048,2.55439320467507
0.05,2.54220991091074
0.052,2.53232922428606
0.054,2.52436241340794
0.056,2.51785074896595
0.058,2.51228131592114
0.06,2.50710460359435
0.062,2.5017535140834
0.064,2.49566331331171
0.066,2.48829185856044
0.068,2.47913933188991
0.07,2.46776671133695
0.072,2.45381225365128
0.074,2.43700532827322
0.076,2.41717705082882
0.078,2.39426728275623
0.08,2.36832766297213
0.082,2.33952046193033
0.084,2.30811323636924
0.086,2.27446948684632
0.088,2.23903575020878
0.09,2.20232577710108
0.092,2.16490257696478
0.094,2.14834228493194
0.096,2.12622308373963
0.098,2.10390545806227
0.1,2.08146555334532
0.102,2.05899001892825
0.104,2.03657175392028
0.106,2.01430483639701
0.108,1.99227914344778
0.11,1.97057521816764
0.112,1.94925986642571
0.114,1.92838280863684
0.116,1.90797456197282
0.118,1.88804568790226
0.12,1.8685875838035
0.122,1.84957496207548
0.124,1.83096993890913
0.126,1.812727322065
