-0.002,3.9088028035426
0,3.8792217272886
0.002,3.84739972347042
0.004,3.81331232635231
0.006,3.7769811728263
0.008,3.73847415007944
0.01,3.69790364514532
0.012,3.65542331703776
0.014,3.61122372082081
0.016,3.56552695373314
0.018,3.5185803254535
0.02,3.47064895834228
0.022,3.42200724788066
0.024,3.37858039526446
0.026,3.31239826789256
0.028,3.24668457546817
0.03,3.18223494095492
0.032,3.11976889488475
0.034,3.05990260372359
0.036,3.00312554703277
0.038,2.94978212749008
0.04,2.90005912704616
0.042,2.85397986390327
0.044,2.81140574472811
0.046,2.77204554450399
0.048,2.73547217378645
0.05,2.70114601840451
0.052,2.66844331653759
0.054,2.63668758706915
0.056,2.60518190601473
0.058,2.57323989740246
0.06,2.5402136821874
0.062,2.50551763453284
0.064,2.46864744096369
0.066,2.42919445794244
0.068,2.38685566186188
0.07,2.3414396393763
0.072,2.29286911584774
0.074,2.2411804572892
0.076,2.18652042684438
0.078,2.12914029790358
0.08,2.06938730190298
0.082,2.00769340987935
0.084,1.94456166500131
0.086,1.88055060626141
0.088,1.81625754658792
0.09,1.75230145974179
0.092,1.68930602244165
0.094,1.6502651623466
0.096,1.60693665105952
0.098,1.56494733066903
0.1,1.52426230055066
0.102,1.48484022564514
0.104,1.44663662252355
0.106,1.40960623370008
0.108,1.37370450359602
0.11,1.33888825014186
0.112,1.30511574501148
0.114,1.27234653019948
0.116,1.24054134269336
0.118,1.20966244526781
0.12,1.17967449235631
0.122,1.15054587495162
0.124,1.12225034818823
0.126,1.0947686752465
