-0.002,3.1049664457259
0,3.08722845834171
0.002,3.06918429655376
0.004,3.05079604123153
0.006,3.03204227415036
0.008,3.01291741956203
0.01,2.99343073138873
0.012,2.97360478364745
0.014,2.95347332585405
0.016,2.93307849606031
0.018,2.91246753897359
0.02,2.89168932502563
0.022,2.87573583443786
0.024,2.8399457794313
0.026,2.80446540914258
0.028,2.76983802553069
0.03,2.73657100798844
0.032,2.70512046123483
0.034,2.67587772150813
0.036,2.64915738872021
0.038,2.62518664352802
0.04,2.6040960343461
0.042,2.58591246290373
0.044,2.57055546055241
0.046,2.55783784511992
0.048,2.54747146761779
0.05,2.53907812610303
0.052,2.53220505728815
0.054,2.52634393466823
0.056,2.52095210714107
0.058,2.51547484399859
0.06,2.50936747150127
0.062,2.50211638945253
0.064,2.49325802795339
0.066,2.48239491996641
0.068,2.46920831293746
0.07,2.45346708316851
0.072,2.43503298994302
0.074,2.4138624289953
0.076,2.39000489492894
0.078,2.36359844058742
0.08,2.33486253723653
0.082,2.30408884422355
0.084,2.27163043960341
0.086,2.23789001122351
0.088,2.2033073845305
0.09,2.16834665352598
0.092,2.15306746234732
0.094,2.13272044474882
0.096,2.1122151140757
0.098,2.09153097373683
0.1,2.07066603949269
0.102,2.04963911520447
0.104,2.02849028923294
0.106,2.00727949031661
0.108,1.98608310178062
0.11,1.96498884637401
0.112,1.94408940530045
0.114,1.92347542854139
0.116,1.90322862523196
0.118,1.88341551467223
0.12,1.86408230481973
0.122,1.84525131801071
0.124,1.82691933010705
0.126,1.80905803498807
