-0.002,3.67078902875739
0,3.64584791124077
0.002,3.61980985535186
0.004,3.59271963850074
0.006,3.56462367795377
0.008,3.53556876633462
0.01,3.50560085664269
0.012,3.47476393493102
0.014,3.44309902929038
0.016,3.41064341719586
0.018,3.37743009869638
0.02,3.34348759806679
0.022,3.3088401379777
0.024,3.27350819428494
0.026,3.23856898539859
0.028,3.19874469456
0.03,3.15836004095925
0.032,3.11754150145044
0.034,3.07641137022705
0.036,3.03508521145508
0.038,2.9936693911873
0.04,2.95225875459716
0.042,2.91093452938261
0.044,2.86976253820017
0.046,2.82879178825033
0.048,2.78805348576879
0.05,2.74756051855715
0.052,2.70730746795551
0.054,2.66727123326828
0.056,2.62741234959637
0.058,2.58767705094359
0.06,2.54800009449508
0.062,2.50830832804799
0.064,2.46852493243491
0.066,2.42857418709222
0.068,2.38838650394304
0.07,2.34790339287957
0.072,2.30708199660914
0.074,2.26589886932491
0.076,2.22435275302967
0.078,2.18246620605975
0.08,2.14028604711464
0.082,2.09788267511591
0.084,2.05534838407444
0.086,2.01279480933058
0.088,1.97034964483094
0.09,1.92815278655204
0.092,1.88635208478439
0.094,1.84509890902306
0.096,1.80874036387798
0.098,1.77201684237797
0.1,1.73601818809579
0.102,1.70077080918768
0.104,1.66629739492665
0.106,1.63261708947727
0.108,1.59974573774593
0.11,1.56769623424323
0.112,1.53647898964044
0.114,1.50610251974999
0.116,1.47657416289789
0.118,1.44790092748978
0.12,1.42009045445488
0.122,1.39315205748868
0.124,1.36709778426785
0.126,1.34194342302023
